userIndex,fakeShareSusceptibility,realShareSusceptibility,fakeReceiveSusceptibility,realReceiveSusceptibility,fakeNewsShared,realNewsShared,totalNewsShared,followerCount,followingCount,meanAnger,meanDisgust,meanSadness,meanFear,meanJoy,meanNeutral,meanSurprise,maxSpreadDist,influence,exposure,avNeighbourRealShareSusceptibility,avNeighbourFakeShareSusceptibility
5670,0.5,0.5,0.48,0.52,1,1,2,19,16,0.0843054465949535,0.0595197547227144,0.0719172526150941,0.1735450653359294,0.0590136097744107,0.5119704157114029,0.039728432893753,,,,,
5671,0.0,1.0,0.51,0.49,0,1,1,169,146,0.0363719277083873,0.0270505491644144,0.0376741513609886,0.0437410250306129,0.0116994464769959,0.7918892502784729,0.0515736974775791,,,,,
5672,0.0,1.0,0.56,0.44,0,1,1,53,28,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
5673,1.0,0.0,0.0,1.0,1,0,1,4,2,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
5674,1.0,0.0,0.55,0.45,6,0,6,84,82,0.0596079071983695,0.0647292199234167,0.0818387319644292,0.061104087314258,0.0257035409255574,0.6494293212890625,0.0575871691107749,,,,,
5675,1.0,0.0,0.45,0.55,1,0,1,38,19,0.1696846783161163,0.1677638739347458,0.1192004829645156,0.0558921471238136,0.033505342900753,0.4005672931671142,0.0533861555159091,,,,,
5676,1.0,0.0,0.47,0.53,1,0,1,47,14,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
5677,1.0,0.0,0.56,0.44,1,0,1,38,26,0.1696846783161163,0.1677638739347458,0.1192004829645156,0.0558921471238136,0.033505342900753,0.4005672931671142,0.0533861555159091,,,,,
5678,0.0,1.0,0.0,0.0,0,1,1,7,0,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
5679,1.0,0.0,0.33,0.67,1,0,1,10,2,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
5680,1.0,0.0,0.52,0.48,2,0,2,18,790,0.078349694609642,0.0938119851052761,0.197292186319828,0.0801755534484982,0.0299410754814744,0.4415670186281204,0.0788624472916126,,,,,
5681,0.0,1.0,0.73,0.27,0,1,1,11,10,0.0908689871430397,0.1652558892965316,0.049629408866167,0.1017269641160965,0.0188561212271451,0.5364452004432678,0.0372174493968486,,,,,
5682,1.0,0.0,0.6,0.4,2,0,2,39,5,0.0670773107558488,0.0766318812966346,0.0874073840677738,0.0716184522025287,0.0260784106794744,0.614222526550293,0.0569640230387449,,,,,
5683,1.0,0.0,0.0,0.0,1,0,1,1,0,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
5684,0.67,0.33,0.46,0.54,2,1,3,18,9,0.0579478591680526,0.0563411992043256,0.0988000904520352,0.1029583079119523,0.0268905954435467,0.5897001226743063,0.0673618353903293,,,,,
5685,1.0,0.0,0.0,1.0,1,0,1,9,1,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
5686,1.0,0.0,0.46,0.54,1,0,1,35,32,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
5687,1.0,0.0,0.75,0.25,1,0,1,8,2,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
5688,1.0,0.0,0.52,0.48,5,0,5,54,20,0.0618296086788177,0.0667836509644985,0.080910787731409,0.0277115741744637,0.0156792537309229,0.7028137087821961,0.0442713819444179,,,,,
5689,0.0,1.0,1.0,0.0,0,1,1,2,2,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
5690,1.0,0.0,0.5,0.5,2,0,2,41,6,0.0323886191472411,0.0503485277295112,0.046735206618905,0.0162492808885872,0.0064340995159,0.8272469341754913,0.0205973647534847,,,,,
5691,0.0,1.0,0.48,0.52,0,1,1,125,126,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5692,0.0,1.0,0.63,0.37,0,1,1,60,52,0.0715851783752441,0.128111332654953,0.0951739624142646,0.0418986454606056,0.022399578243494,0.6026518940925598,0.0381793789565563,,,,,
5693,1.0,0.0,0.8,0.2,1,0,1,14,10,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
5694,1.0,0.0,0.0,0.0,1,0,1,7,0,0.0271240640431642,0.0594173595309257,0.0429600737988948,0.0196329895406961,0.0068509792909026,0.823940098285675,0.020074512809515,,,,,
5695,0.0,1.0,0.0,0.0,0,1,1,2,0,0.0579418577253818,0.0852026492357254,0.0879250466823577,0.038571260869503,0.0254887305200099,0.6658614873886108,0.0390089303255081,,,,,
5696,0.0,1.0,0.64,0.36,0,1,1,59,37,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5697,0.0,1.0,0.25,0.75,0,1,1,22,4,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
5698,1.0,0.0,0.53,0.47,1,0,1,87,54,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
5699,0.0,1.0,0.53,0.47,0,1,1,110,103,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
5700,0.0,1.0,0.6,0.4,0,1,1,1,3,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5701,0.0,1.0,0.67,0.33,0,1,1,14,5,0.0236111432313919,0.0651688054203987,0.0481563247740268,0.0240756645798683,0.0149212637916207,0.7782354354858398,0.0458314009010791,,,,,
5702,0.0,1.0,0.38,0.62,0,1,1,11,8,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
5703,1.0,0.0,0.44,0.56,1,0,1,49,25,0.0786380395293235,0.0686600729823112,0.0984242707490921,0.2249387055635452,0.0441624224185943,0.4095427989959717,0.07563366740942,,,,,
5704,1.0,0.0,0.71,0.29,1,0,1,9,10,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
5705,1.0,0.0,0.0,1.0,3,0,3,9,1,0.0836482507487138,0.1030569275220235,0.1121779680252075,0.0997713084022204,0.0392559779187043,0.4872146844863891,0.0748748630285263,,,,,
5706,1.0,0.0,0.0,0.0,4,0,4,2,0,0.0860314276069402,0.0976719157770276,0.1051926082000136,0.1041977270506322,0.0398047878406941,0.4874304980039596,0.079671018756926,,,,,
5707,0.5,0.5,0.68,0.32,1,1,2,135,116,0.0843054465949535,0.0595197547227144,0.0719172526150941,0.1735450653359294,0.0590136097744107,0.5119704157114029,0.039728432893753,,,,,
5708,1.0,0.0,0.0,0.0,1,0,1,8,0,0.082957275211811,0.0628888309001922,0.1234733685851097,0.1634928733110427,0.0278069395571947,0.4538232982158661,0.0855573490262031,,,,,
5709,0.0,1.0,0.67,0.33,0,1,1,16,6,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5710,1.0,0.0,0.52,0.48,1,0,1,147,155,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
5711,0.0,1.0,0.39,0.61,0,1,1,45,13,0.1472202390432357,0.1075330823659896,0.1159374490380287,0.0504847019910812,0.0396223329007625,0.4589360654354095,0.0802662298083305,,,,,
5712,1.0,0.0,0.57,0.43,2,0,2,217,247,0.0772216524928808,0.0985933579504489,0.106114737689495,0.084471296519041,0.0358141660690307,0.5318763852119446,0.0659083798527717,,,,,
5713,1.0,0.0,0.0,1.0,1,0,1,2,1,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
5714,0.0,1.0,0.51,0.49,0,6,6,453,446,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5715,0.0,1.0,0.45,0.55,0,1,1,3,143,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
5716,1.0,0.0,0.45,0.55,1,0,1,64,74,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
5717,1.0,0.0,0.67,0.33,1,0,1,45,20,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
5718,0.0,1.0,0.67,0.33,0,1,1,24,3,0.061309203505516,0.0846110731363296,0.2124112993478775,0.0503354296088218,0.0151517707854509,0.5491656064987183,0.0270155873149633,,,,,
5719,1.0,0.0,0.5,0.5,1,0,1,21,7,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
5720,0.0,1.0,0.6,0.4,0,1,1,11,5,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
5721,1.0,0.0,0.0,0.0,1,0,1,13,0,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
5722,0.0,1.0,0.0,0.0,0,2,2,1,0,0.1030269246548414,0.0904230289161205,0.1381196491420269,0.04533994756639,0.0322161251679062,0.5133021920919418,0.0775721855461597,,,,,
5723,1.0,0.0,0.0,1.0,2,0,2,0,1,0.0601979419589042,0.0756399035453796,0.2702799439430237,0.0299797747284173,0.0137425493448972,0.4852427542209625,0.0649170652031898,,,,,
5724,0.0,1.0,0.67,0.33,0,1,1,7,8,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
5725,1.0,0.0,0.0,0.0,1,0,1,2,0,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
5726,0.0,1.0,0.52,0.48,0,1,1,36,22,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5727,1.0,0.0,1.0,0.0,2,0,2,8,1,0.0236027771607041,0.0501192081719636,0.0708246547728777,0.0230686422437429,0.0119789717718958,0.7708425521850586,0.0495631881058216,,,,,
5728,0.0,1.0,0.0,0.0,0,1,1,2,0,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
5729,0.0,1.0,0.0,0.0,0,1,1,1,0,0.0715851783752441,0.128111332654953,0.0951739624142646,0.0418986454606056,0.022399578243494,0.6026518940925598,0.0381793789565563,,,,,
5730,1.0,0.0,0.0,0.0,1,0,1,40,0,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
5731,0.5,0.5,0.43,0.57,1,1,2,114,72,0.0370220420882105,0.0474392604082822,0.044601859524846,0.0222806176170706,0.0171711626462638,0.7966458797454834,0.0348392017185688,,,,,
5732,1.0,0.0,0.22,0.78,1,0,1,8,8,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
5733,1.0,0.0,0.47,0.53,1,0,1,49,49,0.0786380395293235,0.0686600729823112,0.0984242707490921,0.2249387055635452,0.0441624224185943,0.4095427989959717,0.07563366740942,,,,,
5734,0.0,1.0,0.63,0.37,0,1,1,50,32,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
5735,0.0,1.0,0.83,0.17,0,1,1,17,4,0.061309203505516,0.0846110731363296,0.2124112993478775,0.0503354296088218,0.0151517707854509,0.5491656064987183,0.0270155873149633,,,,,
5736,1.0,0.0,0.0,0.0,1,0,1,1,0,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
5737,1.0,0.0,0.58,0.42,1,0,1,25,17,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5738,0.0,1.0,0.52,0.48,0,3,3,22,18,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5739,1.0,0.0,0.0,0.0,1,0,1,9,0,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
5740,1.0,0.0,0.43,0.57,2,0,2,24,7,0.0416459739208221,0.0312558552250266,0.0419588983058929,0.034334635362029,0.0195953962393105,0.7806204557418823,0.0505887940526008,,,,,
5741,1.0,0.0,0.5,0.5,7,0,7,8,4,0.0782229527831077,0.0913546771875449,0.0970110238662787,0.0716523321877632,0.0276898609341255,0.5731692399297442,0.0608999069247927,,,,,
5742,1.0,0.0,0.33,0.67,1,0,1,3,1,0.0469200201332569,0.0354611612856388,0.0462436452507972,0.0249282456934452,0.027491346001625,0.7693516612052917,0.0496038906276226,,,,,
5743,0.0,1.0,0.41,0.59,0,1,1,23,99,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
5744,0.0,1.0,0.58,0.42,0,5,5,118,126,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5745,0.0,1.0,1.0,0.0,0,1,1,23,1,0.1472202390432357,0.1075330823659896,0.1159374490380287,0.0504847019910812,0.0396223329007625,0.4589360654354095,0.0802662298083305,,,,,
5746,0.0,1.0,0.0,0.0,0,1,1,2,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5747,0.0,1.0,0.3,0.7,0,1,1,45,42,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5748,0.0,1.0,0.0,0.0,0,1,1,11,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5749,0.0,1.0,0.0,1.0,0,1,1,20,3,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
5750,1.0,0.0,0.5,0.5,2,0,2,17,4,0.2530914060771465,0.0948733836412429,0.0947708711028099,0.1695218719542026,0.0285608177073299,0.3122299462556839,0.0469516636803746,,,,,
5751,1.0,0.0,0.0,0.0,7,0,7,2,0,0.0638760490609066,0.0736794136464595,0.1216568957482065,0.0266989631844418,0.0143823152674095,0.6588783689907619,0.0408279741449015,,,,,
5752,0.0,1.0,0.0,0.0,0,1,1,1,0,0.0715851783752441,0.128111332654953,0.0951739624142646,0.0418986454606056,0.022399578243494,0.6026518940925598,0.0381793789565563,,,,,
5753,0.0,1.0,0.0,0.0,0,1,1,5,0,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
5754,0.0,1.0,1.0,0.0,0,1,1,0,1,0.0715851783752441,0.128111332654953,0.0951739624142646,0.0418986454606056,0.022399578243494,0.6026518940925598,0.0381793789565563,,,,,
5755,1.0,0.0,0.0,1.0,1,0,1,2,2,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
5756,0.0,1.0,0.54,0.46,0,1,1,141,112,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
5757,1.0,0.0,0.14,0.86,1,0,1,8,5,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
5758,0.0,1.0,1.0,0.0,0,1,1,0,1,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
5759,1.0,0.0,0.75,0.25,1,0,1,19,6,0.0363719277083873,0.0270505491644144,0.0376741513609886,0.0437410250306129,0.0116994464769959,0.7918892502784729,0.0515736974775791,,,,,
5760,1.0,0.0,0.58,0.42,1,0,1,41,49,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
5761,1.0,0.0,0.65,0.35,1,0,1,71,64,0.082957275211811,0.0628888309001922,0.1234733685851097,0.1634928733110427,0.0278069395571947,0.4538232982158661,0.0855573490262031,,,,,
5762,0.0,1.0,0.0,1.0,0,6,6,10,2,0.0541758000229795,0.0647781590620676,0.0718613527715206,0.0746652721427381,0.0284003268461674,0.6664719333251318,0.03964713960886,,,,,
5763,1.0,0.0,0.0,0.0,1,0,1,1,0,0.0786380395293235,0.0686600729823112,0.0984242707490921,0.2249387055635452,0.0441624224185943,0.4095427989959717,0.07563366740942,,,,,
5764,1.0,0.0,0.53,0.47,1,0,1,3,15,0.4275447726249695,0.1210866943001747,0.0911174714565277,0.11410503834486,0.0129592129960656,0.2149170935153961,0.0182696599513292,,,,,
5765,0.0,1.0,0.52,0.48,0,1,1,76,63,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
5766,1.0,0.0,1.0,0.0,1,0,1,3,2,0.0487755946815013,0.0333224162459373,0.0505630634725093,0.0452777557075023,0.0260877963155508,0.7507417798042297,0.0452315770089626,,,,,
5767,0.0,1.0,0.63,0.37,0,1,1,46,29,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
5768,0.0,1.0,0.0,0.0,0,6,6,2,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5769,1.0,0.0,0.0,0.0,1,0,1,3,0,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
5770,1.0,0.0,0.8,0.2,1,0,1,6,2,0.1696846783161163,0.1677638739347458,0.1192004829645156,0.0558921471238136,0.033505342900753,0.4005672931671142,0.0533861555159091,,,,,
5771,0.0,1.0,0.46,0.54,0,1,1,25,12,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5772,0.0,1.0,0.52,0.48,0,2,2,95,72,0.0652093943208456,0.1007121540606021,0.1277379058301448,0.0410469193011522,0.023604747839272,0.585160106420517,0.0565287601202726,,,,,
5773,0.0,1.0,0.52,0.48,0,1,1,66,71,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
5774,1.0,0.0,0.0,0.0,1,0,1,17,0,0.0406000427901744,0.0655161216855049,0.1131083369255065,0.0399912446737289,0.0114902528002858,0.700036883354187,0.0292570181190967,,,,,
5775,0.2,0.8,0.48,0.52,1,4,5,47,46,0.0758735179901123,0.0969167456030845,0.1068653762340545,0.0513355433940887,0.0246039105579257,0.581790667772293,0.0626142725348472,,,,,
5776,1.0,0.0,0.0,0.0,1,0,1,7,0,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
5777,1.0,0.0,0.44,0.56,1,0,1,21,9,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
5778,0.0,1.0,0.77,0.23,0,1,1,13,7,0.1629097610712051,0.0718091279268264,0.1011966541409492,0.037274595350027,0.0175826251506805,0.5846156477928162,0.024611622095108,,,,,
5779,1.0,0.0,1.0,0.0,1,0,1,1,1,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
5780,0.0,1.0,0.49,0.51,0,4,4,51,45,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5781,0.0,1.0,0.0,0.0,0,1,1,2,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5782,0.0,1.0,0.5,0.5,0,1,1,252,230,0.0579418577253818,0.0852026492357254,0.0879250466823577,0.038571260869503,0.0254887305200099,0.6658614873886108,0.0390089303255081,,,,,
5783,1.0,0.0,0.0,0.0,2,0,2,11,0,0.0482849348336458,0.051345226354897,0.1539770476520061,0.0368603998795151,0.0127209979109466,0.6385660022497177,0.0582453813403844,,,,,
5784,0.92,0.08,0.72,0.28,12,1,13,24,18,0.0624271443543525,0.0602169929502102,0.0942937333423357,0.103831159738967,0.0333974668397926,0.5928019904173337,0.0530314992826718,,,,,
5785,1.0,0.0,0.0,1.0,1,0,1,15,1,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
5786,0.0,1.0,0.75,0.25,0,1,1,6,3,0.0715851783752441,0.128111332654953,0.0951739624142646,0.0418986454606056,0.022399578243494,0.6026518940925598,0.0381793789565563,,,,,
5787,1.0,0.0,0.0,1.0,1,0,1,9,1,0.1696846783161163,0.1677638739347458,0.1192004829645156,0.0558921471238136,0.033505342900753,0.4005672931671142,0.0533861555159091,,,,,
5788,0.0,1.0,0.0,0.0,0,1,1,2,0,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
5789,1.0,0.0,0.4,0.6,1,0,1,4,5,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
5790,0.0,1.0,0.62,0.38,0,5,5,11,8,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
5791,1.0,0.0,0.0,0.0,1,0,1,15,0,0.4275447726249695,0.1210866943001747,0.0911174714565277,0.11410503834486,0.0129592129960656,0.2149170935153961,0.0182696599513292,,,,,
